Year,시도,시군구,Value
2021,4.경기도,부천시,3.1
2007,4.경기도,성남시,2.7
2008,4.경기도,성남시,2.8
2009,4.경기도,성남시,2.9
2010,4.경기도,성남시,2.9
2011,4.경기도,성남시,3.1
2012,4.경기도,성남시,3.2
2013,4.경기도,성남시,3.4
2014,4.경기도,성남시,3.6
2015,4.경기도,성남시,3.7
2016,4.경기도,성남시,3.9
2017,4.경기도,성남시,4.1
2018,4.경기도,성남시,4.2
2019,4.경기도,성남시,4.4
2020,4.경기도,성남시,4.5
2021,4.경기도,성남시,4.7
2007,4.경기도,수원시,2.1
2008,4.경기도,수원시,2.4
2009,4.경기도,수원시,2.4
2010,4.경기도,수원시,2.5
2011,4.경기도,수원시,2.6
2012,4.경기도,수원시,2.6
2013,4.경기도,수원시,2.7
2014,4.경기도,수원시,2.7
2015,4.경기도,수원시,2.7
2016,4.경기도,수원시,2.8
2017,4.경기도,수원시,2.9
2018,4.경기도,수원시,3.0
2019,4.경기도,수원시,3.1
2020,4.경기도,수원시,3.2
2021,4.경기도,수원시,3.3
2007,4.경기도,시흥시,1.1
2008,4.경기도,시흥시,1.2
2009,4.경기도,시흥시,1.2
2010,4.경기도,시흥시,1.2
2011,4.경기도,시흥시,1.3
2012,4.경기도,시흥시,1.3
2013,4.경기도,시흥시,1.4
2014,4.경기도,시흥시,1.4
2015,4.경기도,시흥시,1.4
2016,4.경기도,시흥시,1.4
2017,4.경기도,시흥시,1.5
2018,4.경기도,시흥시,1.5
2019,4.경기도,시흥시,1.6
2020,4.경기도,시흥시,1.6
2021,4.경기도,시흥시,1.7
2007,4.경기도,안산시,1.5
2008,4.경기도,안산시,1.6
2009,4.경기도,안산시,1.8
2010,4.경기도,안산시,1.9
2011,4.경기도,안산시,2.0
2012,4.경기도,안산시,2.0
2013,4.경기도,안산시,2.1
2014,4.경기도,안산시,2.1
2015,4.경기도,안산시,2.2
2016,4.경기도,안산시,2.3
2017,4.경기도,안산시,2.4
2018,4.경기도,안산시,2.5
2019,4.경기도,안산시,2.7
2020,4.경기도,안산시,2.6
2021,4.경기도,안산시,2.7
2007,4.경기도,안성시,1.3
2008,4.경기도,안성시,1.3
2009,4.경기도,안성시,1.4
2010,4.경기도,안성시,1.4
2011,4.경기도,안성시,1.5
2012,4.경기도,안성시,1.5
2013,4.경기도,안성시,1.5
2014,4.경기도,안성시,1.5
2015,4.경기도,안성시,1.5
2016,4.경기도,안성시,1.5
2017,4.경기도,안성시,1.6
2018,4.경기도,안성시,1.7
2019,4.경기도,안성시,1.7
2020,4.경기도,안성시,1.7
2021,4.경기도,안성시,1.7
2007,4.경기도,안양시,1.9
2008,4.경기도,안양시,2.2
2009,4.경기도,안양시,2.2
2010,4.경기도,안양시,2.3
2011,4.경기도,안양시,2.4
2012,4.경기도,안양시,2.4
2013,4.경기도,안양시,2.5
2014,4.경기도,안양시,2.6
2015,4.경기도,안양시,2.6
2016,4.경기도,안양시,2.7
2017,4.경기도,안양시,2.8
2018,4.경기도,안양시,3.0
2019,4.경기도,안양시,3.1
2020,4.경기도,안양시,3.2
2021,4.경기도,안양시,3.2
2007,4.경기도,양주시,1.0
2008,4.경기도,양주시,1.0
2009,4.경기도,양주시,1.2
2010,4.경기도,양주시,1.1
2011,4.경기도,양주시,1.2
2012,4.경기도,양주시,1.3
2013,4.경기도,양주시,1.2
2014,4.경기도,양주시,1.3
2015,4.경기도,양주시,1.3
2016,4.경기도,양주시,1.3
2017,4.경기도,양주시,1.3
2018,4.경기도,양주시,1.5
2019,4.경기도,양주시,1.6
2020,4.경기도,양주시,1.7
2021,4.경기도,양주시,1.8
2007,4.경기도,양평군,1.3
2008,4.경기도,양평군,1.2
2009,4.경기도,양평군,1.1
2010,4.경기도,양평군,1.2
2011,4.경기도,양평군,1.4
2012,4.경기도,양평군,1.4
2013,4.경기도,양평군,1.5
2014,4.경기도,양평군,1.6
2015,4.경기도,양평군,1.6
2016,4.경기도,양평군,1.6
2017,4.경기도,양평군,1.6
2018,4.경기도,양평군,1.6
2019,4.경기도,양평군,1.7
2020,4.경기도,양평군,1.7
2021,4.경기도,양평군,1.7
2007,4.경기도,여주시,1.3
2008,4.경기도,여주시,1.3
2009,4.경기도,여주시,1.5
2010,4.경기도,여주시,1.4
2011,4.경기도,여주시,1.5
2012,4.경기도,여주시,1.5
2013,4.경기도,여주시,1.6
2014,4.경기도,여주시,1.7
2015,4.경기도,여주시,1.7
2016,4.경기도,여주시,1.7
2017,4.경기도,여주시,1.8
2018,4.경기도,여주시,1.9
2019,4.경기도,여주시,2.0
2020,4.경기도,여주시,2.1
2021,4.경기도,여주시,2.0
2007,4.경기도,연천군,1.4
2008,4.경기도,연천군,1.5
2009,4.경기도,연천군,1.7
2010,4.경기도,연천군,1.5
2011,4.경기도,연천군,1.5
2012,4.경기도,연천군,1.5
2013,4.경기도,연천군,1.4
2014,4.경기도,연천군,1.6
2015,4.경기도,연천군,1.5
2016,4.경기도,연천군,1.5
2017,4.경기도,연천군,1.6
2018,4.경기도,연천군,1.5
2019,4.경기도,연천군,1.5
2020,4.경기도,연천군,1.6
2021,4.경기도,연천군,1.6
2007,4.경기도,오산시,1.4
2008,4.경기도,오산시,1.5
2009,4.경기도,오산시,1.5
2010,4.경기도,오산시,1.5
2011,4.경기도,오산시,1.5
2012,4.경기도,오산시,1.5
2013,4.경기도,오산시,1.5
2014,4.경기도,오산시,1.6
2015,4.경기도,오산시,1.7
2016,4.경기도,오산시,1.7
2017,4.경기도,오산시,1.9
2018,4.경기도,오산시,1.9
2019,4.경기도,오산시,1.9
2020,4.경기도,오산시,1.9
2021,4.경기도,오산시,2.0
2007,4.경기도,용인시,1.3
2008,4.경기도,용인시,1.3
2009,4.경기도,용인시,1.3
2010,4.경기도,용인시,1.3
2011,4.경기도,용인시,1.4
2012,4.경기도,용인시,1.4
2013,4.경기도,용인시,1.4
2014,4.경기도,용인시,1.5
2015,4.경기도,용인시,1.5
2016,4.경기도,용인시,1.5
2017,4.경기도,용인시,1.6
2018,4.경기도,용인시,1.7
2019,4.경기도,용인시,1.7
2020,4.경기도,용인시,1.9
2021,4.경기도,용인시,1.9
2007,4.경기도,의왕시,1.3
2008,4.경기도,의왕시,1.3
2009,4.경기도,의왕시,1.3
2010,4.경기도,의왕시,1.3
2011,4.경기도,의왕시,1.2
2012,4.경기도,의왕시,1.2
2013,4.경기도,의왕시,1.3
2014,4.경기도,의왕시,1.3
2015,4.경기도,의왕시,1.3
2016,4.경기도,의왕시,1.3
2017,4.경기도,의왕시,1.4
2018,4.경기도,의왕시,1.4
2019,4.경기도,의왕시,1.3
2020,4.경기도,의왕시,1.4
2021,4.경기도,의왕시,1.4
2007,4.경기도,의정부시,1.8
2008,4.경기도,의정부시,1.9
2009,4.경기도,의정부시,2.0
2010,4.경기도,의정부시,2.0
2011,4.경기도,의정부시,2.1
2012,4.경기도,의정부시,2.1
2013,4.경기도,의정부시,2.3
2014,4.경기도,의정부시,2.3
2015,4.경기도,의정부시,2.4
2016,4.경기도,의정부시,2.5
2017,4.경기도,의정부시,2.6
2018,4.경기도,의정부시,2.7
2019,4.경기도,의정부시,2.7
2020,4.경기도,의정부시,2.8
2021,4.경기도,의정부시,3.1
2007,4.경기도,이천시,1.4
2008,4.경기도,이천시,1.4
2009,4.경기도,이천시,1.4
2010,4.경기도,이천시,1.4
2011,4.경기도,이천시,1.5
2012,4.경기도,이천시,1.5
2013,4.경기도,이천시,1.5
2014,4.경기도,이천시,1.6
2015,4.경기도,이천시,1.7
2016,4.경기도,이천시,1.7
2017,4.경기도,이천시,1.8
2018,4.경기도,이천시,1.8
2019,4.경기도,이천시,1.9
2020,4.경기도,이천시,1.9
2021,4.경기도,이천시,1.8
2007,4.경기도,파주시,1.1
2008,4.경기도,파주시,1.1
2009,4.경기도,파주시,1.1
2010,4.경기도,파주시,1.1
2011,4.경기도,파주시,1.1
2012,4.경기도,파주시,1.2
2013,4.경기도,파주시,1.2
2014,4.경기도,파주시,1.3
2015,4.경기도,파주시,1.3
2016,4.경기도,파주시,1.3
2017,4.경기도,파주시,1.4
2018,4.경기도,파주시,1.4
2019,4.경기도,파주시,1.5
2020,4.경기도,파주시,1.6
2021,4.경기도,파주시,1.6
2007,4.경기도,평택시,1.5
2008,4.경기도,평택시,1.5
2009,4.경기도,평택시,1.5
2010,4.경기도,평택시,1.5
2011,4.경기도,평택시,1.5
2012,4.경기도,평택시,1.6
2013,4.경기도,평택시,1.6
2014,4.경기도,평택시,1.6
2015,4.경기도,평택시,1.7
2016,4.경기도,평택시,1.7
2017,4.경기도,평택시,1.8
2018,4.경기도,평택시,1.8
2019,4.경기도,평택시,1.9
2020,4.경기도,평택시,1.9
2021,4.경기도,평택시,1.9
2007,4.경기도,포천시,1.3
2008,4.경기도,포천시,1.3
2009,4.경기도,포천시,1.3
2010,4.경기도,포천시,1.3
2011,4.경기도,포천시,1.3
2012,4.경기도,포천시,1.4
2013,4.경기도,포천시,1.4
2014,4.경기도,포천시,1.5
2015,4.경기도,포천시,1.5
2016,4.경기도,포천시,1.5
2017,4.경기도,포천시,1.6
2018,4.경기도,포천시,1.7
2019,4.경기도,포천시,1.8
2020,4.경기도,포천시,1.8
2021,4.경기도,포천시,1.8
2007,4.경기도,하남시,1.2
2008,4.경기도,하남시,1.1
2009,4.경기도,하남시,1.2
2010,4.경기도,하남시,1.3
2011,4.경기도,하남시,1.3
2012,4.경기도,하남시,1.3
2013,4.경기도,하남시,1.4
2014,4.경기도,하남시,1.3
2015,4.경기도,하남시,1.2
2016,4.경기도,하남시,1.2
2017,4.경기도,하남시,1.3
2018,4.경기도,하남시,1.4
2019,4.경기도,하남시,1.5
2020,4.경기도,하남시,1.6
2021,4.경기도,하남시,1.8
2007,4.경기도,화성시,0.9
2008,4.경기도,화성시,1.0
2009,4.경기도,화성시,1.1
2010,4.경기도,화성시,1.2
2011,4.경기도,화성시,1.2
2012,4.경기도,화성시,1.4
2013,4.경기도,화성시,1.6
2014,4.경기도,화성시,1.6
2015,4.경기도,화성시,1.6
2016,4.경기도,화성시,1.6
2017,4.경기도,화성시,1.7
2018,4.경기도,화성시,1.7
2019,4.경기도,화성시,1.7
2020,4.경기도,화성시,1.8
2021,4.경기도,화성시,1.9
