Year,시도,시군구,Value
2015,4.경기도,파주시,25.86821053
2016,4.경기도,파주시,25.02980266
2017,4.경기도,파주시,24.63567739
2018,4.경기도,파주시,24.16276347
2019,4.경기도,파주시,23.66059226
2020,4.경기도,파주시,23.60351413
2021,4.경기도,파주시,24.18303914
2001,4.경기도,평택시,36.72922252
2002,4.경기도,평택시,35.85559006
2003,4.경기도,평택시,34.91306508
2004,4.경기도,평택시,35.2204142
2005,4.경기도,평택시,34.58694616
2006,4.경기도,평택시,33.89845875
2007,4.경기도,평택시,32.7908778
2008,4.경기도,평택시,31.79131886
2009,4.경기도,평택시,31.15763136
2010,4.경기도,평택시,30.16352459
2011,4.경기도,평택시,29.54217854
2012,4.경기도,평택시,28.55471246
2013,4.경기도,평택시,27.48230261
2014,4.경기도,평택시,26.16647877
2015,4.경기도,평택시,26.00037651
2016,4.경기도,평택시,25.06407909
2017,4.경기도,평택시,24.61237785
2018,4.경기도,평택시,23.98652004
2019,4.경기도,평택시,23.56212811
2020,4.경기도,평택시,23.45191313
2021,4.경기도,평택시,24.13616148
2001,4.경기도,포천시,35.10951009
2002,4.경기도,포천시,33.15646259
2003,4.경기도,포천시,31.28553137
2004,4.경기도,포천시,30.70870113
2005,4.경기도,포천시,30.09925558
2006,4.경기도,포천시,29.50118203
2007,4.경기도,포천시,29.14942529
2008,4.경기도,포천시,28.1768018
2009,4.경기도,포천시,27.13891951
2010,4.경기도,포천시,26.15572859
2011,4.경기도,포천시,25.3819209
2012,4.경기도,포천시,24.27559055
2013,4.경기도,포천시,23.55670103
2014,4.경기도,포천시,22.42020666
2015,4.경기도,포천시,22.19148936
2016,4.경기도,포천시,21.47533093
2017,4.경기도,포천시,20.65559656
2018,4.경기도,포천시,19.7300995
2019,4.경기도,포천시,18.92948718
2020,4.경기도,포천시,18.22864652
2021,4.경기도,포천시,18.60387812
2001,4.경기도,하남시,40.26652893
2002,4.경기도,하남시,36.73512476
2003,4.경기도,하남시,36.74806202
2004,4.경기도,하남시,36.20729367
2005,4.경기도,하남시,35.75464684
2006,4.경기도,하남시,35.19202899
2007,4.경기도,하남시,33.5532646
2008,4.경기도,하남시,32.73466003
2009,4.경기도,하남시,32.19743178
2010,4.경기도,하남시,30.30321593
2011,4.경기도,하남시,29.67584098
2012,4.경기도,하남시,28.86175115
2013,4.경기도,하남시,28.04915515
2014,4.경기도,하남시,26.70104634
2015,4.경기도,하남시,25.35175202
2016,4.경기도,하남시,24.84578313
2017,4.경기도,하남시,24.7754491
2018,4.경기도,하남시,24.50178253
2019,4.경기도,하남시,24.54290429
2020,4.경기도,하남시,24.91211401
2021,4.경기도,하남시,24.88548505
2001,4.경기도,화성시,30.98122066
2002,4.경기도,화성시,31.34974359
2003,4.경기도,화성시,31.15619048
2004,4.경기도,화성시,30.93464637
2005,4.경기도,화성시,31.4418429
2006,4.경기도,화성시,31.77126918
2007,4.경기도,화성시,30.9610078
2008,4.경기도,화성시,30.99372284
2009,4.경기도,화성시,30.87620579
2010,4.경기도,화성시,30.32036697
2011,4.경기도,화성시,29.98010471
2012,4.경기도,화성시,29.21778222
2013,4.경기도,화성시,28.4017744
2014,4.경기도,화성시,26.94926887
2015,4.경기도,화성시,26.70591534
2016,4.경기도,화성시,26.25661241
2017,4.경기도,화성시,25.80334432
2018,4.경기도,화성시,25.16523973
2019,4.경기도,화성시,25.00840336
2020,4.경기도,화성시,25.00379723
2021,4.경기도,화성시,25.09873371
