Year,시도,시군구,Value
2015,4.경기도,남양주시,1862
2016,4.경기도,남양주시,2004
2017,4.경기도,남양주시,1961
2018,4.경기도,남양주시,2096
2019,4.경기도,남양주시,2047
2020,4.경기도,남양주시,1882
2021,4.경기도,남양주시,1794
2005,4.경기도,동두천시,443
2006,4.경기도,동두천시,446
2007,4.경기도,동두천시,500
2008,4.경기도,동두천시,415
2009,4.경기도,동두천시,400
2010,4.경기도,동두천시,466
2011,4.경기도,동두천시,375
2012,4.경기도,동두천시,408
2013,4.경기도,동두천시,396
2014,4.경기도,동두천시,416
2015,4.경기도,동두천시,426
2016,4.경기도,동두천시,325
2017,4.경기도,동두천시,335
2018,4.경기도,동두천시,362
2019,4.경기도,동두천시,370
2020,4.경기도,동두천시,286
2021,4.경기도,동두천시,301
2005,4.경기도,부천시,2497
2006,4.경기도,부천시,2595
2007,4.경기도,부천시,2736
2008,4.경기도,부천시,2399
2009,4.경기도,부천시,2758
2010,4.경기도,부천시,2776
2011,4.경기도,부천시,2845
2012,4.경기도,부천시,2760
2013,4.경기도,부천시,2630
2014,4.경기도,부천시,2566
2015,4.경기도,부천시,2749
2016,4.경기도,부천시,2483
2017,4.경기도,부천시,2516
2018,4.경기도,부천시,2701
2019,4.경기도,부천시,2997
2020,4.경기도,부천시,2725
2021,4.경기도,부천시,2742
2005,4.경기도,성남시,2536
2006,4.경기도,성남시,2570
2007,4.경기도,성남시,2398
2008,4.경기도,성남시,2463
2009,4.경기도,성남시,2629
2010,4.경기도,성남시,2579
2011,4.경기도,성남시,2705
2012,4.경기도,성남시,3098
2013,4.경기도,성남시,2775
2014,4.경기도,성남시,3204
2015,4.경기도,성남시,3276
2016,4.경기도,성남시,3258
2017,4.경기도,성남시,3321
2018,4.경기도,성남시,3339
2019,4.경기도,성남시,3287
2020,4.경기도,성남시,3068
2021,4.경기도,성남시,2832
2005,4.경기도,수원시,3798
2006,4.경기도,수원시,3759
2007,4.경기도,수원시,3785
2008,4.경기도,수원시,3643
2009,4.경기도,수원시,3874
2010,4.경기도,수원시,3798
2011,4.경기도,수원시,3854
2012,4.경기도,수원시,4142
2013,4.경기도,수원시,3992
2014,4.경기도,수원시,4183
2015,4.경기도,수원시,4608
2016,4.경기도,수원시,4484
2017,4.경기도,수원시,4194
2018,4.경기도,수원시,4344
2019,4.경기도,수원시,4197
2020,4.경기도,수원시,3757
2021,4.경기도,수원시,3855
2005,4.경기도,시흥시,1620
2006,4.경기도,시흥시,1878
2007,4.경기도,시흥시,1670
2008,4.경기도,시흥시,1764
2009,4.경기도,시흥시,2074
2010,4.경기도,시흥시,2104
2011,4.경기도,시흥시,1969
2012,4.경기도,시흥시,2027
2013,4.경기도,시흥시,1775
2014,4.경기도,시흥시,1763
2015,4.경기도,시흥시,2091
2016,4.경기도,시흥시,1925
2017,4.경기도,시흥시,1955
2018,4.경기도,시흥시,2142
2019,4.경기도,시흥시,2153
2020,4.경기도,시흥시,1980
2021,4.경기도,시흥시,1997
2005,4.경기도,안산시,2475
2006,4.경기도,안산시,2435
2007,4.경기도,안산시,2238
2008,4.경기도,안산시,2040
2009,4.경기도,안산시,2055
2010,4.경기도,안산시,2368
2011,4.경기도,안산시,2481
2012,4.경기도,안산시,2606
2013,4.경기도,안산시,2436
2014,4.경기도,안산시,3031
2015,4.경기도,안산시,3401
2016,4.경기도,안산시,3313
2017,4.경기도,안산시,3247
2018,4.경기도,안산시,3365
2019,4.경기도,안산시,3411
2020,4.경기도,안산시,3310
2021,4.경기도,안산시,3225
2005,4.경기도,안성시,788
2006,4.경기도,안성시,825
2007,4.경기도,안성시,772
2008,4.경기도,안성시,696
2009,4.경기도,안성시,742
2010,4.경기도,안성시,951
2011,4.경기도,안성시,899
2012,4.경기도,안성시,759
2013,4.경기도,안성시,822
2014,4.경기도,안성시,886
2015,4.경기도,안성시,933
2016,4.경기도,안성시,900
2017,4.경기도,안성시,866
2018,4.경기도,안성시,889
2019,4.경기도,안성시,880
2020,4.경기도,안성시,941
2021,4.경기도,안성시,942
2005,4.경기도,안양시,1321
2006,4.경기도,안양시,1291
2007,4.경기도,안양시,1264
2008,4.경기도,안양시,1229
2009,4.경기도,안양시,1581
2010,4.경기도,안양시,1480
2011,4.경기도,안양시,1658
2012,4.경기도,안양시,1908
2013,4.경기도,안양시,1846
2014,4.경기도,안양시,1669
2015,4.경기도,안양시,1833
2016,4.경기도,안양시,1537
2017,4.경기도,안양시,1416
2018,4.경기도,안양시,1367
2019,4.경기도,안양시,1356
2020,4.경기도,안양시,1075
2021,4.경기도,안양시,974
2005,4.경기도,양주시,1009
2006,4.경기도,양주시,996
2007,4.경기도,양주시,967
2008,4.경기도,양주시,831
2009,4.경기도,양주시,816
2010,4.경기도,양주시,841
2011,4.경기도,양주시,812
2012,4.경기도,양주시,835
2013,4.경기도,양주시,879
2014,4.경기도,양주시,943
2015,4.경기도,양주시,941
2016,4.경기도,양주시,883
2017,4.경기도,양주시,941
2018,4.경기도,양주시,968
2019,4.경기도,양주시,975
2020,4.경기도,양주시,904
2021,4.경기도,양주시,870
2005,4.경기도,양평군,526
2006,4.경기도,양평군,432
2007,4.경기도,양평군,488
2008,4.경기도,양평군,458
2009,4.경기도,양평군,427
2010,4.경기도,양평군,443
2011,4.경기도,양평군,379
2012,4.경기도,양평군,373
2013,4.경기도,양평군,357
2014,4.경기도,양평군,324
2015,4.경기도,양평군,475
2016,4.경기도,양평군,440
2017,4.경기도,양평군,459
2018,4.경기도,양평군,453
2019,4.경기도,양평군,512
2020,4.경기도,양평군,471
2021,4.경기도,양평군,452
2005,4.경기도,여주시,439
2006,4.경기도,여주시,395
2007,4.경기도,여주시,449
2008,4.경기도,여주시,426
2009,4.경기도,여주시,430
2010,4.경기도,여주시,433
2011,4.경기도,여주시,412
2012,4.경기도,여주시,424
2013,4.경기도,여주시,462
2014,4.경기도,여주시,488
2015,4.경기도,여주시,586
2016,4.경기도,여주시,508
2017,4.경기도,여주시,461
2018,4.경기도,여주시,442
2019,4.경기도,여주시,515
2020,4.경기도,여주시,434
2021,4.경기도,여주시,467
2005,4.경기도,연천군,314
2006,4.경기도,연천군,226
2007,4.경기도,연천군,201
2008,4.경기도,연천군,207
2009,4.경기도,연천군,196
2010,4.경기도,연천군,198
2011,4.경기도,연천군,160
2012,4.경기도,연천군,147
2013,4.경기도,연천군,160
2014,4.경기도,연천군,183
2015,4.경기도,연천군,237
2016,4.경기도,연천군,184
2017,4.경기도,연천군,191
2018,4.경기도,연천군,168
2019,4.경기도,연천군,177
2020,4.경기도,연천군,175
2021,4.경기도,연천군,177
2005,4.경기도,오산시,620
2006,4.경기도,오산시,513
2007,4.경기도,오산시,528
2008,4.경기도,오산시,531
2009,4.경기도,오산시,572
2010,4.경기도,오산시,604
2011,4.경기도,오산시,600
2012,4.경기도,오산시,635
2013,4.경기도,오산시,628
2014,4.경기도,오산시,686
2015,4.경기도,오산시,716
2016,4.경기도,오산시,681
2017,4.경기도,오산시,746
2018,4.경기도,오산시,808
2019,4.경기도,오산시,896
2020,4.경기도,오산시,894
2021,4.경기도,오산시,928
2005,4.경기도,용인시,2198
2006,4.경기도,용인시,2263
2007,4.경기도,용인시,2282
2008,4.경기도,용인시,2128
2009,4.경기도,용인시,2237
2010,4.경기도,용인시,2412
2011,4.경기도,용인시,2491
2012,4.경기도,용인시,2293
2013,4.경기도,용인시,2158
2014,4.경기도,용인시,2427
2015,4.경기도,용인시,2783
2016,4.경기도,용인시,2691
2017,4.경기도,용인시,2640
2018,4.경기도,용인시,2830
2019,4.경기도,용인시,3041
2020,4.경기도,용인시,2817
2021,4.경기도,용인시,3111
2005,4.경기도,의왕시,357
2006,4.경기도,의왕시,339
2007,4.경기도,의왕시,302
2008,4.경기도,의왕시,261
2009,4.경기도,의왕시,349
2010,4.경기도,의왕시,396
2011,4.경기도,의왕시,361
2012,4.경기도,의왕시,375
2013,4.경기도,의왕시,389
2014,4.경기도,의왕시,450
2015,4.경기도,의왕시,563
2016,4.경기도,의왕시,470
2017,4.경기도,의왕시,420
2018,4.경기도,의왕시,398
2019,4.경기도,의왕시,436
2020,4.경기도,의왕시,366
2021,4.경기도,의왕시,374
2005,4.경기도,의정부시,2055
2006,4.경기도,의정부시,1755
2007,4.경기도,의정부시,1634
2008,4.경기도,의정부시,1747
2009,4.경기도,의정부시,1857
2010,4.경기도,의정부시,1610
2011,4.경기도,의정부시,1489
2012,4.경기도,의정부시,1313
2013,4.경기도,의정부시,1312
2014,4.경기도,의정부시,1321
2015,4.경기도,의정부시,1501
2016,4.경기도,의정부시,1339
2017,4.경기도,의정부시,1242
2018,4.경기도,의정부시,1439
2019,4.경기도,의정부시,1490
2020,4.경기도,의정부시,1394
2021,4.경기도,의정부시,1366
2005,4.경기도,이천시,937
2006,4.경기도,이천시,859
2007,4.경기도,이천시,976
2008,4.경기도,이천시,900
2009,4.경기도,이천시,848
2010,4.경기도,이천시,876
2011,4.경기도,이천시,767
2012,4.경기도,이천시,842
2013,4.경기도,이천시,754
2014,4.경기도,이천시,778
2015,4.경기도,이천시,778
2016,4.경기도,이천시,882
2017,4.경기도,이천시,904
2018,4.경기도,이천시,878
2019,4.경기도,이천시,975
2020,4.경기도,이천시,976
2021,4.경기도,이천시,980
2005,4.경기도,파주시,1483
2006,4.경기도,파주시,1351
2007,4.경기도,파주시,1228
2008,4.경기도,파주시,1207
2009,4.경기도,파주시,1245
2010,4.경기도,파주시,1344
2011,4.경기도,파주시,1373
2012,4.경기도,파주시,1425
2013,4.경기도,파주시,1386
2014,4.경기도,파주시,1474
2015,4.경기도,파주시,1514
2016,4.경기도,파주시,1378
2017,4.경기도,파주시,1487
2018,4.경기도,파주시,1493
2019,4.경기도,파주시,1445
2020,4.경기도,파주시,1260
2021,4.경기도,파주시,1465
2005,4.경기도,평택시,1927
2006,4.경기도,평택시,1853
2007,4.경기도,평택시,1800
2008,4.경기도,평택시,1719
2009,4.경기도,평택시,2001
2010,4.경기도,평택시,1943
2011,4.경기도,평택시,1925
2012,4.경기도,평택시,1829
2013,4.경기도,평택시,1817
2014,4.경기도,평택시,2054
2015,4.경기도,평택시,2347
2016,4.경기도,평택시,2618
2017,4.경기도,평택시,2634
2018,4.경기도,평택시,2988
2019,4.경기도,평택시,3042
2020,4.경기도,평택시,2718
2021,4.경기도,평택시,2691
2005,4.경기도,포천시,973
2006,4.경기도,포천시,898
2007,4.경기도,포천시,933
2008,4.경기도,포천시,823
2009,4.경기도,포천시,936
2010,4.경기도,포천시,899
2011,4.경기도,포천시,743
2012,4.경기도,포천시,758
2013,4.경기도,포천시,806
2014,4.경기도,포천시,801
2015,4.경기도,포천시,888
2016,4.경기도,포천시,769
2017,4.경기도,포천시,787
2018,4.경기도,포천시,754
2019,4.경기도,포천시,806
2020,4.경기도,포천시,737
2021,4.경기도,포천시,812
2005,4.경기도,하남시,456
2006,4.경기도,하남시,424
2007,4.경기도,하남시,433
2008,4.경기도,하남시,478
2009,4.경기도,하남시,572
2010,4.경기도,하남시,577
2011,4.경기도,하남시,549
2012,4.경기도,하남시,524
2013,4.경기도,하남시,477
2014,4.경기도,하남시,600
2015,4.경기도,하남시,669
2016,4.경기도,하남시,653
2017,4.경기도,하남시,615
2018,4.경기도,하남시,798
2019,4.경기도,하남시,872
2020,4.경기도,하남시,933
2021,4.경기도,하남시,918
2005,4.경기도,화성시,1725
2006,4.경기도,화성시,1436
2007,4.경기도,화성시,1558
2008,4.경기도,화성시,1623
2009,4.경기도,화성시,1836
2010,4.경기도,화성시,1969
2011,4.경기도,화성시,1849
2012,4.경기도,화성시,1856
2013,4.경기도,화성시,1732
2014,4.경기도,화성시,1988
2015,4.경기도,화성시,2209
2016,4.경기도,화성시,2190
2017,4.경기도,화성시,2432
2018,4.경기도,화성시,2399
2019,4.경기도,화성시,2665
2020,4.경기도,화성시,2534
2021,4.경기도,화성시,2595
